CustomerID,Gender,Age,MonthlyCharges,TotalCharges,Tenure,Contract,InternetService,TechSupport,Churn
1,Male,25,1500,18000,12,Monthly,Fiber,No,1
2,Female,34,2500,90000,36,Yearly,Fiber,Yes,0
3,Male,45,1800,21600,12,Monthly,DSL,No,1
4,Female,28,3200,115200,36,Yearly,Fiber,Yes,0
5,Male,52,1200,14400,12,Monthly,DSL,No,1
6,Female,31,2800,100800,36,Yearly,Fiber,Yes,0
7,Male,40,1600,19200,12,Monthly,DSL,No,1
8,Female,22,3500,84000,24,Yearly,Fiber,Yes,0
9,Male,60,1100,13200,12,Monthly,DSL,No,1
10,Female,35,2900,104400,36,Yearly,Fiber,Yes,0
11,Male,29,2000,48000,24,Monthly,Fiber,No,1
12,Female,42,3000,108000,36,Yearly,Fiber,Yes,0
13,Male,38,1400,16800,12,Monthly,DSL,No,1
14,Female,26,2600,62400,24,Yearly,Fiber,Yes,0
15,Male,55,1300,15600,12,Monthly,DSL,No,1
16,Female,33,3100,111600,36,Yearly,Fiber,Yes,0
17,Male,47,1700,40800,24,Monthly,Fiber,No,1
18,Female,30,2700,97200,36,Yearly,DSL,Yes,0
19,Male,36,1500,18000,12,Monthly,DSL,No,1
20,Female,27,3300,79200,24,Yearly,Fiber,Yes,0
21,Male,50,1900,22800,12,Monthly,Fiber,No,1
22,Female,39,2400,86400,36,Yearly,DSL,Yes,0
23,Male,44,1600,38400,24,Monthly,DSL,No,0
24,Female,23,3400,81600,24,Yearly,Fiber,Yes,0
25,Male,58,1200,14400,12,Monthly,DSL,No,1
26,Female,32,2800,100800,36,Yearly,Fiber,Yes,0
27,Male,41,2100,50400,24,Monthly,Fiber,No,1
28,Female,29,3000,108000,36,Yearly,Fiber,Yes,0
29,Male,37,1800,21600,12,Monthly,DSL,No,1
30,Female,24,3200,76800,24,Yearly,Fiber,Yes,0
31,Male,53,1400,16800,12,Monthly,DSL,No,1
32,Female,36,2600,93600,36,Yearly,Fiber,Yes,0
33,Male,46,2000,48000,24,Monthly,Fiber,Yes,0
34,Female,31,2900,69600,24,Yearly,Fiber,Yes,0
35,Male,43,1500,36000,24,Monthly,DSL,No,1
36,Female,25,3100,74400,24,Yearly,Fiber,Yes,0
37,Male,56,1300,15600,12,Monthly,DSL,No,1
38,Female,34,2500,90000,36,Yearly,DSL,Yes,0
39,Male,48,1700,20400,12,Monthly,Fiber,No,1
40,Female,28,3300,118800,36,Yearly,Fiber,Yes,0
41,Male,35,2200,52800,24,Monthly,Fiber,No,1
42,Female,40,2700,97200,36,Yearly,DSL,Yes,0
43,Male,30,1600,38400,24,Monthly,DSL,No,0
44,Female,26,3400,81600,24,Yearly,Fiber,Yes,0
45,Male,51,1100,13200,12,Monthly,DSL,No,1
46,Female,33,3000,108000,36,Yearly,Fiber,Yes,0
47,Male,42,1900,45600,24,Monthly,Fiber,No,1
48,Female,27,2800,67200,24,Yearly,Fiber,Yes,0
49,Male,59,1200,14400,12,Monthly,DSL,No,1
50,Female,38,2600,93600,36,Yearly,Fiber,Yes,0
